ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
FFKY,MRY,2011-12-31,2011-12-31,2011-12-31,2017-06-16,1326000,1228778000,1245216000,,,0.01,11.259,-290000,92236000,92236000,0,-23161000,,21.984,45736000,,,45736000,0,2008000,1122794000,0.0,0.0,-26144000,-24136000,-1.996,-24136000,-26144000,-26144000,-5.11,-5.11,-5.11,53463000,60257250,53463000,19088080,0,-0.791,-44008000,-9.279,1.0,12093000,1.0,714000,0,1181564000,1212031250,0,1066067000,,,1175315000,,,7266080,-73940000,0,86000,-24796000,0,-75824000,45602000,46509000,-43718000,0,-23161000,-24215000,-24215000,0,0,-2.002,38237000,-26144000,5396000,0.0,0.136,-0.3,-0.299,30640000,1054000,1.53,0.601,0.6,0,-7951000,12093000,12093000,0,-0.019,-0.402,-0.022,-2.162,186000,22751000,1.0,4749072,4743000,4743000,2.55,1228064000,3517000,-2983000,0,258.619,
FFKY,MRY,2012-12-31,2012-12-31,2012-12-31,2017-06-16,1270000,1007062000,1106102000,,,0.028,9.292,1363000,63103000,63103000,0,-8393000,,21.696,30596000,,,30596000,0,1726000,922620000,0.0,0.0,-8411000,-6685000,-0.219,-6685000,-8411000,-8411000,-1.98,-1.98,-1.98,44372000,48442500,44372000,-15302993,1,2.289,5131000,1.076,1.0,30524000,1.0,0,0,974555000,1055337750,0,887514000,,,962690000,,,9403007,-29133000,-80248000,49000,-15140000,0,-99870000,66969000,125494000,3768000,0,-8393000,-9447000,-9447000,0,0,-0.309,37387000,-6863000,7005000,0.0,0.212,-0.995,-0.995,27048000,1054000,1.97,0.308,0.308,0,-17398000,30524000,30524000,0,-0.009,-0.195,-0.008,-0.276,309000,21562000,1.0,4773100,4769000,4769000,6.401,1007062000,2928000,-18000,0,210.89,
FFKY,MRY,2013-12-31,2013-12-31,2013-12-31,2017-06-16,-10568000,858617000,883308250,,,0.039,6.75,-46000,65988000,65988000,0,741000,,25.162,30389000,,,30389000,0,1425000,783487000,0.0,0.0,744000,2169000,0.062,2169000,744000,744000,-0.06,-0.06,-0.06,32819000,36285000,32819000,48779532,65,22.489,10693000,2.215,1.0,34772000,1.0,0,0,823018000,879328000,0,748861000,,,825798000,,,23872532,2885000,0,45000,-207000,0,-139295000,131441000,112633000,10739000,0,741000,-313000,-313000,0,0,-0.009,34028000,744000,8542000,0.0,0.727,-76.27,-81.833,23773000,1054000,4.91,0.687,0.682,0,-17711000,34772000,34772000,0,0.0,-0.009,0.001,0.021,499000,21726000,1.0,4862023,4828000,4828000,7.202,858617000,2907000,3000,0,176.583,
