ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
CAH,MRY,2011-12-31,2011-06-30,2011-06-30,2018-05-09,77000000,22846000000,22466250000,16316000000,6530000000,4.569,16.659,-288000000,1929000000,1929000000,98482000000,959000000,1.22,2.906,2502000000,327000000,2175000000,2502000000,0,313000000,0,0.018,0.8,1604000000,1917000000,0.019,1917000000,1604000000,1511000000,2.75,2.72,2.75,5849000000,5541550000,5849000000,16437638239,10,8.575,1107000000,3.172,1.0,4162000000,0.041,4259000000,93000000,5790000000,5695975000,7334000000,0,0,0,16997000000,13370000000,3627000000,15923638239,-826000000,-1594000000,-207000000,312000000,-274000000,-193000000,-2028000000,-146000000,1395000000,0,959000000,959000000,959000000,7000000,0,0.009,2626000000,1536000000,11332000000,0.291,2.722,16.604,16.516,1512000000,0,45.42,0.155,0.154,6156000000,3331000000,102644000000,102644000000,0,0.043,0.173,0.282,0.016,80000000,2528000000,1.0,350586487,349000000,353000000,294.109,18587000000,0,552000000,1452000000,52.939,2946000000
CAH,MRY,2012-12-31,2012-06-30,2012-06-30,2018-05-09,37000000,24260000000,24087075000,17510000000,6750000000,4.465,18.099,-260000000,2274000000,2274000000,103011000000,1069000000,1.235,2.885,2894000000,476000000,2418000000,2894000000,0,325000000,0,0.021,0.882,1792000000,2117000000,0.02,2117000000,1792000000,1697000000,3.1,3.06,3.1,6244000000,6031425000,6244000000,14678185910,8,6.933,916000000,2.655,1.0,4541000000,0.042,4392000000,95000000,6314000000,5921875000,7864000000,0,0,0,18016000000,14174000000,3842000000,14535185910,345000000,-174000000,-408000000,258000000,-300000000,-454000000,-377000000,57000000,1176000000,0,1069000000,1069000000,1069000000,1000000,0,0.01,2748000000,1793000000,11726000000,0.285,2.328,13.597,13.548,1551000000,0,42.0,0.135,0.135,6355000000,4093000000,107552000000,107552000000,0,0.044,0.177,0.303,0.017,85000000,2677000000,1.0,346075855,345000000,349000000,311.745,19868000000,0,628000000,1424000000,57.588,3336000000
CAH,MRY,2013-12-31,2013-06-30,2013-06-30,2018-05-09,68000000,25819000000,25501000000,17770000000,8049000000,3.964,17.522,-195000000,1901000000,1901000000,96172000000,334000000,1.218,3.321,3854000000,168000000,3686000000,3854000000,0,397000000,0,0.029,1.365,1010000000,1407000000,0.014,1407000000,1010000000,887000000,0.98,0.97,0.98,5975000000,6407000000,5975000000,17989056550,17,12.785,1532000000,4.493,1.0,4921000000,0.049,5574000000,123000000,7608000000,7025500000,8373000000,0,0,0,19844000000,14590000000,5254000000,16134056550,-373000000,-2239000000,-329000000,980000000,-353000000,275000000,-2375000000,59000000,1727000000,0,334000000,334000000,334000000,1000000,0,0.003,3910000000,1011000000,12295000000,1.393,2.7,48.306,48.163,1489000000,0,47.2,0.16,0.159,6304000000,4038000000,101093000000,101093000000,0,0.013,0.052,0.144,0.01,93000000,2875000000,1.0,341823232,341000000,344000000,296.46,20245000000,0,553000000,1568000000,59.37,3180000000
CAH,MRY,2014-12-31,2014-06-30,2014-06-30,2018-05-09,70000000,26033000000,24889750000,17939000000,8094000000,3.659,18.771,-249000000,2865000000,2865000000,85923000000,1166000000,1.187,3.067,3972000000,801000000,3171000000,3972000000,0,459000000,0,0.018,1.25,1934000000,2393000000,0.026,2393000000,1934000000,1801000000,3.42,3.38,3.42,6401000000,6454750000,6401000000,24203201059,12,10.114,2275000000,6.672,1.0,5161000000,0.057,5870000000,133000000,6155000000,6787000000,8266000000,0,0,0,19632000000,15115000000,4517000000,23324201059,964000000,-519000000,-446000000,112000000,-415000000,-710000000,-850000000,-82000000,2524000000,0,1166000000,1166000000,1166000000,-3000000,0,0.013,3230000000,1931000000,12149000000,0.365,3.644,20.004,20.047,1459000000,0,68.56,0.256,0.257,5380000000,4774000000,91084000000,91084000000,0,0.047,0.181,0.285,0.021,96000000,3028000000,1.0,340201299,341000000,345000000,267.109,20163000000,0,635000000,1346000000,59.129,2824000000
CAH,MRY,2015-12-31,2015-06-30,2015-06-30,2018-05-09,-23000000,30142000000,27747250000,21752000000,8390000000,3.695,18.843,-247000000,4616000000,4616000000,96819000000,1215000000,1.261,3.818,5492000000,281000000,5211000000,5492000000,0,451000000,0,0.017,1.415,2111000000,2562000000,0.025,2562000000,2111000000,1970000000,3.66,3.62,3.66,6256000000,6245250000,6256000000,28494223613,13,11.122,2293000000,6.907,1.0,5712000000,0.056,6018000000,141000000,7757000000,6726000000,9211000000,0,0,0,23886000000,17243000000,6643000000,27674223613,1751000000,-503000000,-1036000000,1439000000,-460000000,60000000,-849000000,-99000000,2540000000,0,1215000000,1215000000,1215000000,-3000000,0,0.012,3544000000,2168000000,14368000000,0.387,4.424,22.777,22.855,1506000000,0,83.65,0.27,0.271,6523000000,5521000000,102531000000,102531000000,0,0.044,0.195,0.314,0.021,110000000,3240000000,1.0,330833516,332000000,335000000,308.828,24124000000,0,755000000,1432000000,72.663,4509000000
CAH,MRY,2016-12-31,2016-06-30,2016-06-30,2018-05-09,-116000000,34122000000,33226500000,21956000000,12166000000,3.658,20.281,-452000000,2356000000,2356000000,115003000000,1431000000,1.114,4.193,5539000000,587000000,4952000000,5539000000,0,641000000,0,0.021,1.61,2450000000,3091000000,0.025,3091000000,2450000000,2272000000,4.36,4.32,4.36,6571000000,6639000000,6571000000,28364852021,11,9.177,2519000000,7.703,1.0,6543000000,0.054,9426000000,178000000,8178000000,8453500000,10615000000,0,0,0,27551000000,19701000000,7850000000,25416852021,-2260000000,-3614000000,-651000000,20000000,-512000000,-1139000000,-4080000000,-14000000,2971000000,-12000000,1427000000,1427000000,1427000000,0,4000000,0.012,4089000000,2454000000,17306000000,0.369,3.868,17.811,17.892,1796000000,0,78.01,0.209,0.21,7405000000,6419000000,121546000000,121546000000,0,0.043,0.215,0.29,0.02,111000000,3648000000,1.0,325815306,327000000,330000000,371.7,24696000000,0,845000000,2781000000,76.222,2255000000
CAH,MRY,2017-12-31,2017-06-30,2017-06-30,2018-05-09,-125000000,40112000000,35928250000,28345000000,11767000000,3.618,21.745,-384000000,6879000000,6879000000,123432000000,1294000000,1.336,4.875,10395000000,1327000000,9068000000,10395000000,0,717000000,0,0.023,1.809,2119000000,2836000000,0.022,2836000000,2119000000,1918000000,4.06,4.03,4.06,6828000000,6591250000,6828000000,28706568685,13,10.122,800000000,2.524,1.0,6544000000,0.05,9207000000,201000000,13200000000,9801250000,11301000000,0,0,0,33284000000,21221000000,12063000000,24613568685,4523000000,-132000000,-600000000,4864000000,-577000000,3746000000,-405000000,111000000,1184000000,-2000000,1288000000,1288000000,1288000000,0,6000000,0.01,4419000000,2125000000,17906000000,0.446,3.605,19.11,19.192,1879000000,0,77.92,0.189,0.19,8048000000,4967000000,129976000000,129976000000,0,0.036,0.195,0.216,0.016,96000000,3775000000,1.0,315882555,317000000,320000000,410.019,30905000000,0,630000000,2877000000,98.424,7124000000
