ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
AAU,MRY,2011-12-31,2011-12-31,2011-12-31,2018-04-01,0,53905269,45124312,31078500,22826769,0.006,0.961,-989539,21184159,20736946,0,7294858,54.997,0.011,0,0,0,0,0,271061,0,0.0,0.0,7274858,7545919,30.34,7386619,7121280,7274858,0.13,0.12,0.127,53340172,44517023,52214122,123702507,17,16.747,-4558185,-0.082,1.022,248712,1.0,0,0,32156013,26019323,274768,18650590,8471167,10179423,565097,565097,0,139862071,5096327,0,7262442,0,0,7262442,1402531,2579783,-3568646,0,7294858,7294858,7140858,0,0,29.331,-6764849,7013561,0,0.0,2.679,19.586,19.803,11715953,0,2.52,574.473,574.473,1148406,-26875449,248712,243461,961992,0.162,0.164,0.28,29.25,4930700,2096097,1.0,55500822,55500822,,0.004,53905269,0,-20000,0,0.971,30513403
AAU,MRY,2012-12-31,2012-12-31,2012-12-31,2018-04-01,0,49132316,51518792,20535613,28596703,0.006,0.813,-7772914,16487408,16580991,0,-10238377,19.358,0.022,0,0,0,0,0,325995,0,0.0,0.0,-10238377,-9912382,-33.133,-9968645,-10296490,-10238377,-0.17,-0.17,-0.171,48071487,50705829,48344342,166107998,-16,-16.663,-10496151,-0.178,0.994,299167,1.0,0,0,31584079,31870046,274768,12468194,2201808,10266386,1060829,1060829,0,187417757,-4696751,0,1260000,0,0,1260000,7143,4435757,-2723237,0,-10238377,-10238377,-10296490,0,0,-34.223,6238041,-5938874,0,0.0,3.877,-18.202,-18.542,17919924,0,3.17,622.93,622.929,1571629,-37113826,299167,300865,969470,-0.199,-0.202,-0.321,-34.223,1716250,2330965,1.0,59122321,59122321,,0.005,49132316,0,0,0,0.831,19474784
AAU,MRY,2013-12-31,2013-12-31,2013-12-31,2018-04-01,0,48987933,49060124,13773324,35214609,0.004,0.802,-8222055,11994773,11276547,0,-6356609,12.554,0.023,0,0,0,0,0,303390,0,0.0,0.0,-6356609,-6053219,-27.461,-5690762,-5975986,-6356609,-0.1,-0.1,-0.094,47890775,47981131,45023159,53665444,-8,-9.43,-9850495,-0.165,1.064,220432,1.0,0,0,35896002,33740040,274768,10506158,1058661,9447497,1097158,1097158,0,69875115,-4492635,0,5335295,0,0,5335295,-8199490,22565,-1628440,0,-6356609,-6356609,-5975986,0,0,-28.837,4330814,-4110382,0,0.0,1.552,-11.693,-12.445,25550219,0,1.17,337.182,337.182,445122,-43470435,220432,207232,707542,-0.13,-0.132,-0.188,-28.837,381950,2154278,1.0,59722321,59722321,,0.003,48987933,0,0,0,0.82,12676166
AAU,MRY,2014-12-31,2014-12-31,2014-12-31,2018-04-01,0,42018646,45503289,9714369,32304277,0.0,0.614,-6653568,8172598,7032460,0,-14982667,17.904,0.06,0,0,0,0,0,245639,0,0.0,0.0,-13143185,-12897546,,-11098243,-11309613,-13143185,-0.23,-0.23,-0.198,39636586,43763680,34106990,49854426,-4,-4.492,-9742268,-0.151,1.162,0,,0,0,33303470,34599736,274768,3528123,853123,2675000,2382060,542578,1839482,60703621,-3822175,0,5880750,0,0,5880750,-6614225,39343,-3088700,0,-14982667,-14982667,-12892474,0,0,,3647013,-3647013,0,0.0,1.78,-4.708,-4.75,29525129,0,0.94,,,413880,-58453102,0,0,592105,-0.329,-0.342,-0.38,,565800,621900,1.0,64578321,64578321,,0.0,42018646,0,1839482,1839482,0.651,9171791
AAU,MRY,2015-12-31,2015-12-31,2015-12-31,2018-04-01,0,38215348,40116997,6606242,31609106,0.0,0.524,-4362807,6222778,4498134,0,-1144525,8.281,0.062,0,0,0,0,0,131486,0,0.0,0.0,-1549125,-1417639,,-1024740,-1119784,-1549125,-0.02,-0.02,-0.014,35982697,37809641,26010090,40287891,-35,-39.315,-7378773,-0.107,1.383,0,,0,0,31194801,32249135,0,0,0,0,2232651,797769,1434882,46735258,-1949820,0,8428953,0,0,5428953,-4362807,0,-3015966,0,-1144525,-1144525,-827319,0,0,,4259713,-4259713,0,0.0,1.797,-56.49,-47.036,30643748,0,0.68,,,383464,-59597627,0,0,432764,-0.029,-0.03,-0.048,,950740,847566,1.0,68728321,68728321,,0.0,38215348,0,-404600,1434882,0.556,5808473
AAU,MRY,2016-12-31,2016-12-31,2016-12-31,2018-04-01,0,47513895,42864621,10150904,37362991,0.0,0.579,-5524623,9770006,7267186,0,-4023504,11.833,0.051,0,0,0,0,0,27039,0,0.0,0.0,-4023504,-3996465,,-2972675,-2992787,-4023504,-0.05,-0.05,-0.037,45221190,40601943,33636707,70935718,-23,-23.863,-7845759,-0.101,1.344,0,,0,0,36886066,34040433,0,0,0,0,2292705,857823,1434882,75721094,3547228,0,4235136,0,0,11392987,-5524623,0,-2321136,0,-4023504,-4023504,-2992787,0,0,,4467064,-4467064,857823,0.0,2.251,-25.301,-26.081,36082608,0,0.97,,,380898,-63621131,0,0,1467,-0.094,-0.099,-0.118,,1869010,1422060,1.0,78062984,78062984,,0.0,47513895,0,0,1434882,0.609,9293081
AAU,MRY,2017-12-31,2017-12-31,2017-12-31,2018-04-01,0,66803196,57158545,16703497,50099699,0.0,0.721,-12808053,16334534,12832535,0,-5231295,,0.032,0,,,0,0,28274,0,0.0,0.0,-5231295,-5203021,,-4087533,-4109745,-5231295,-0.05,-0.05,-0.039,64730313,54975751,50852630,85173606,-20,-20.837,-15482820,-0.172,1.273,0,,0,0,50468662,43677364,0,0,0,0,2072883,,,92499645,6564528,0,20220708,0,0,22047348,-12808053,0,-2674767,0,-5231295,-5231295,-4109745,0,0,,5699743,-5699743,638001,0.0,1.819,-22.507,-26.222,45176490,0,1.03,,,368963,-68852426,0,0,0,-0.092,-0.095,-0.12,,2693070,1550745,1.0,89805481,89805481,,0.0,66803196,0,0,1434882,0.744,
