ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
NSYS,MRY,2011-12-31,2011-12-31,2011-12-31,2018-05-11,-62936,46782143,49640430,37297487,9484656,2.301,7.476,-1131822,0,0,100892514,1189930,1.491,1.281,11468171,10655254,812917,11468171,0,2035664,0,0.0,0.0,2262258,4297922,0.038,4297922,2262258,1750930,0.43,0.43,0.43,20505793,20193363,20505793,20840864,9,4.849,-2005933,-0.731,1.0,13343897,0.117,61547,511328,33176712,34422808,19029593,0,0,0,26276350,25012055,1264295,8612994,-230582,-1542389,0,3317740,0,3317740,-2674211,0,-874111,0,1189930,1189930,1189930,0,0,0.01,11831531,1512366,11333013,0.0,0.42,7.238,7.302,9083874,0,3.14,0.075,0.075,16720462,4565907,114236411,114236411,0,0.024,0.059,0.066,0.02,27044,11831531,1.0,2742992,2742992,2742992,41.647,46720596,975292,561000,271000,17.033,12285432
NSYS,MRY,2012-12-31,2012-12-31,2012-12-31,2018-05-11,-62936,44514899,45191693,32691371,11823528,2.366,7.705,-4395937,0,0,94543067,629438,1.624,1.106,11242491,8376592,2865899,11242491,0,1862503,0,0.0,0.0,1367613,3230116,0.03,3230116,1367613,927438,0.23,0.23,0.23,21135231,20844510,21135231,19403215,14,6.007,225680,0.082,1.0,12394320,0.116,0,440175,35625949,34332365,17664862,0,0,0,23379668,20131441,3248227,8228976,0,0,0,-225680,0,-225680,-4395937,0,4621617,0,629438,629438,629438,0,0,0.006,10933722,1460598,9051978,0.0,0.389,13.074,13.043,11566315,0,3.0,0.077,0.077,13607933,5195345,106937387,106937387,0,0.014,0.03,0.04,0.013,0,10933722,1.0,2742992,2742992,2742992,38.986,44514899,857000,298000,287878,16.229,12559930
NSYS,MRY,2013-12-31,2013-12-31,2013-12-31,2018-05-11,-62936,46075421,46651089,34915842,11159579,2.381,7.997,-1147521,0,0,97942444,787376,1.803,1.101,12114073,7867159,4246914,12114073,0,2010231,0,0.0,0.0,1476169,3486400,0.031,3486400,1476169,1087376,0.29,0.29,0.29,21935448,21593997,21935448,27272810,18,7.823,-871582,-0.318,1.0,13115995,0.118,0,388793,38822956,38582903,17427470,0,0,0,24139973,19366538,4773435,15059026,0,0,0,871582,0,871582,-1147521,0,275939,0,787376,787376,787376,0,0,0.007,11660960,1455035,8185012,0.0,0.687,19.126,18.931,11037160,0,5.49,0.136,0.136,16030848,5982721,111058439,111058439,0,0.017,0.036,0.038,0.013,12841,11660960,1.0,2742992,2742992,2744136,40.488,46075421,823174,300000,282000,16.798,15549304
NSYS,MRY,2014-12-31,2014-12-31,2014-12-31,2018-05-11,-62936,48537312,48101520,37244468,11292844,2.329,8.322,-2186911,66371,66371,98708450,880017,2.786,1.126,12803525,732835,12070690,12803525,0,2030152,0,0.0,0.0,1328607,3358759,0.03,3358759,1328607,961017,0.32,0.32,0.32,22828392,22441049,22828392,28098130,21,8.366,-606081,-0.221,1.0,13333200,0.119,109401,367590,47795235,45125840,18528418,0,0,0,25708920,13369830,12339090,15588423,66371,0,0,689452,0,672452,-2186911,0,1580830,0,880017,880017,880017,0,0,0.008,12004593,1328607,9008426,0.0,0.683,17.714,17.759,10888717,0,5.683,0.139,0.139,17367668,6862738,112041650,112041650,0,0.018,0.039,0.029,0.012,29927,12004593,1.0,2742992,2742992,2748825,40.847,48427911,752236,81000,0,17.655,23874638
NSYS,MRY,2015-12-31,2015-12-31,2015-12-31,2018-05-11,-62936,56565087,53819129,40372739,16192348,2.14,8.11,-1678465,887,887,103132874,-571422,2.052,1.54,15141419,1495513,13645906,15141419,0,2259092,0,0.0,0.0,-422048,1837044,0.016,1837044,-422048,-887422,-0.21,-0.21,-0.21,22271856,22331453,22271856,25041483,-59,13.631,1701883,0.62,1.0,12059031,0.105,5335874,465374,46698035,47969340,20185445,0,0,0,34293231,19671710,14621521,10655741,-65484,-1990143,10666,196485,0,208062,-3668608,0,3380348,14714,-571422,-571422,-571422,0,0,-0.005,12481079,-422048,13041377,0.0,0.478,-18.648,-18.476,10507748,0,3.88,0.093,0.092,18431746,6291316,115191905,115191905,0,-0.011,-0.026,-0.009,-0.004,3309,12481079,1.0,2746325,2745759,2745759,41.953,51229213,643005,-316000,7382,18.654,20701029
NSYS,MRY,2016-12-31,2016-12-31,2016-12-31,2018-05-11,-44445,55516515,56638645,39489737,16026778,2.059,8.121,-1953208,268204,268204,102781469,43774,1.945,1.488,13772240,1565347,12206893,13772240,0,2295637,0,0.0,0.0,629063,2924700,0.025,2924700,629063,78774,0.02,0.02,0.02,22314788,22246070,22314788,25640364,40,8.767,1580917,0.575,1.0,13840250,0.119,5145218,550289,43569694,45890944,20653841,0,0,0,33201727,20305639,12896088,10689062,267317,0,4822,-1369178,0,-1389505,-1953208,0,3534125,75905,43774,43774,43774,0,0,0.0,13211187,629063,13825530,0.0,0.479,244.187,194.5,10330834,0,3.89,0.092,0.092,17320784,6335090,116621719,116621719,0,0.001,0.002,0.014,0.005,994,13208714,1.0,2747831,2747424,2749545,42.448,50371297,741535,35000,0,18.331,19184098
NSYS,MRY,2017-12-31,2017-12-31,2017-12-31,2018-05-11,-101000,52085000,55319813,37767000,14318000,2.031,7.237,-258351,779000,779000,100216948,-2445775,2.093,1.627,15376000,1298000,14078000,15376000,0,2500401,0,0.0,0.0,-1443220,1057181,0.009,1057181,-1443220,-2070775,-0.89,-0.89,-0.89,19825000,21686367,19825000,24556554,-17,23.228,547894,0.2,1.0,12117801,0.108,4114000,627555,44523000,43649772,18527000,0,0,0,32260000,18045000,14215000,10573508,510365,0,-30340,149824,0,-38594,-258351,0,806245,1065,-2445775,-2445775,-2445775,0,0,-0.022,13386187,-1268386,11699000,0.0,0.533,-4.323,-4.337,10176000,0,3.86,0.094,0.094,17417000,3889000,112334749,112334749,0,-0.044,-0.113,-0.033,-0.013,43200,12833523,1.0,2739251,2745602,2745602,40.914,47971000,0,375000,0,17.51,19722000
