ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
IBCP,MRY,2011-12-31,2011-12-31,2011-12-31,2018-05-05,-11921000,2307406000,2354647750,,,0.048,12.104,-2555000,341108000,341108000,0,-20200000,,21.483,83562000,,,83562000,0,-11301000,2086125000,0.0,0.0,-20412000,-31713000,-0.279,-31713000,-20412000,-20412000,-2.94,-2.94,-2.94,102627000,110202000,102627000,-258625968,12,8.155,32851000,3.874,1.0,113536000,1.0,7609000,0,2042251000,2084287750,0,1740874000,,,2204779000,,,11277031,-44266000,0,1335000,-37645000,0,-207129000,127457000,111374000,35406000,0,-20200000,-24357000,-24357000,0,0,-0.215,133948000,-20412000,6633000,0.0,0.11,-0.463,-0.452,62548000,4157000,1.33,0.099,0.099,29298000,-214259000,113536000,113536000,0,-0.01,-0.221,-0.01,-0.18,1208000,85406000,1.0,8478971,8478971,,13.39,2299797000,0,-212000,0,271.235,
IBCP,MRY,2012-12-31,2012-12-31,2012-12-31,2018-05-05,-8058000,2023867000,2311860500,,,0.062,15.153,-3335000,179782000,179782000,0,26198000,,13.994,67800000,,,67800000,0,-4718000,1779537000,0.0,0.0,26198000,21480000,0.15,21480000,26198000,26198000,2.51,0.8,2.51,134975000,118676750,134975000,-361433942,-13,-16.827,26058000,2.925,1.0,142933000,1.0,3975000,0,1907910000,2024088000,0,1655004000,,,1888892000,,,31215057,-161326000,-339995000,1418000,-15762000,0,83176000,-273895000,50104000,29393000,0,26198000,21851000,21851000,0,0,0.153,116735000,26198000,7725000,0.0,0.231,1.429,1.396,47016000,4347000,3.504,0.218,0.218,18449000,-192408000,142933000,142933000,0,0.009,0.184,0.013,0.183,869000,87077000,1.0,8907390,8907390,,16.047,2019892000,0,0,0,226.766,
IBCP,MRY,2013-12-31,2013-12-31,2013-12-31,2018-05-05,-9245000,2209943000,2158367000,,,0.059,10.151,-8319000,119081000,119081000,0,77509000,,8.543,57911000,,,57911000,0,0,1884806000,0.0,0.0,22658000,22658000,0.179,22658000,22658000,22658000,5.87,3.55,5.87,231581000,202775500,231581000,210275116,9,9.28,43751000,1.918,1.0,126776000,1.0,3163000,0,2145610000,2067104500,0,1867032000,,,1978362000,,,273763116,-60701000,3292000,98066000,-9889000,0,108297000,-221068000,-229587000,52070000,0,77509000,82062000,82062000,0,0,0.647,104118000,22658000,4089000,0.0,1.182,3.336,2.044,48594000,-4553000,12.0,2.159,2.159,7716000,-110347000,126776000,126776000,0,0.038,0.405,0.011,0.179,1238000,76892000,1.0,22813593,22813593,,5.557,2206780000,57550000,-54851000,0,96.731,
IBCP,MRY,2014-12-31,2014-12-31,2014-12-31,2018-05-05,-5636000,2248730000,2249522500,,,0.051,10.908,-3989000,74016000,74016000,0,18021000,,7.982,48039000,,,48039000,0,0,1924302000,0.014,0.18,25216000,25216000,0.219,25216000,25216000,25216000,0.79,0.77,0.79,250371000,244246250,250371000,300989196,11,11.936,9082000,0.396,1.0,115167000,1.0,2627000,0,2220126000,2211447500,0,1974495000,,,1998359000,,,299526196,-45065000,0,97000,-9372000,-4129000,23980000,-82116000,-96598000,13071000,0,18021000,18021000,18021000,0,0,0.156,89951000,25216000,1977000,0.228,1.196,16.621,16.519,45948000,0,13.05,2.601,2.601,7237000,-96455000,115167000,115167000,0,0.008,0.074,0.011,0.219,1192000,74890000,1.0,22952199,22952199,,5.018,2246103000,48632000,7195000,0,97.86,
IBCP,MRY,2015-12-31,2015-12-31,2015-12-31,2018-05-05,-6036000,2409066000,2355544250,,,0.05,11.261,-3799000,85783000,85783000,0,20017000,,8.594,47523000,,,47523000,0,4553000,2085963000,0.017,0.26,29380000,33933000,0.288,33933000,29380000,29380000,0.88,0.86,0.88,251092000,253018000,251092000,282033610,9,8.311,19056000,0.855,1.0,117830000,1.0,2280000,0,2368526000,2313195500,0,2133315000,,,2157974000,,,339591610,11767000,-7229000,-13386000,-516000,-5896000,149425000,-160513000,-155664000,22855000,0,20017000,20017000,20017000,0,0,0.17,88450000,29380000,0,0.295,1.352,16.965,17.307,43103000,0,15.23,2.882,2.882,7229000,-82334000,117830000,117830000,0,0.008,0.079,0.013,0.249,1477000,75482000,1.0,22297545,22297545,,5.284,2406786000,39635000,9363000,0,107.94,
IBCP,MRY,2016-12-31,2016-12-31,2016-12-31,2018-05-05,-9108000,2548950000,2506771250,,,0.049,11.719,-3043000,83194000,83194000,0,22766000,,9.238,45002000,,,45002000,0,5216000,2225719000,0.016,0.34,32901000,38117000,0.309,38117000,32901000,32901000,1.06,1.05,1.06,248980000,246587500,248980000,393808131,11,10.332,20661000,0.972,1.0,123248000,1.0,1932000,0,2508826000,2450643000,0,2256120000,,,2299970000,,,461028131,-2589000,0,-16772000,-2521000,-7274000,112562000,-138855000,-142298000,23704000,0,22766000,22766000,22766000,0,0,0.185,90027000,33221000,0,0.321,1.852,20.251,20.472,40175000,0,21.7,3.741,3.741,0,-65657000,123248000,123248000,0,0.009,0.092,0.013,0.267,1620000,76206000,1.0,21245536,21245536,,5.801,2547018000,32818000,10135000,0,119.885,
IBCP,MRY,2017-12-31,2017-12-31,2017-12-31,2018-05-05,-5999000,2789355000,2701162500,,,0.048,12.42,-4216000,54738000,54738000,0,20475000,,9.529,90169000,,,90169000,0,6957000,2400534000,0.019,0.42,38438000,45395000,0.348,45395000,38438000,38438000,0.96,0.95,0.96,264933000,262642750,264933000,540584462,14,11.908,34391000,1.612,1.0,130520000,1.0,1586000,0,2823200000,2733384250,0,2577328000,,,2524422000,,,476769462,-28456000,33446000,72000,45167000,-8960000,210515000,-277578000,-313034000,38607000,0,20475000,20475000,20475000,0,0,0.157,92082000,38438000,0,0.438,1.8,23.285,23.281,39149000,0,22.35,3.653,3.653,0,-54054000,130520000,130520000,0,0.008,0.078,0.014,0.294,1748000,81199000,1.0,21331967,21331967,,6.119,2787769000,15089000,17963000,0,130.685,
