ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
VSCP,MRY,2011-12-31,2011-12-31,2011-12-31,2017-04-15,0,10658189,10314717,8533881,2124308,1.385,2.886,-418522,5737009,5737009,8007465,703295,3.913,0.257,0,0,0,0,421486,478908,0,0.0,0.0,703295,1182203,0.083,1182203,703295,703295,0.2,0.2,0.2,8477362,7776582,8477362,21405124,30,18.106,1024276,0.354,1.0,6274138,0.439,1582938,0,1157415,1330160,0,0,0,0,2180827,2180827,0,26577537,1160949,0,197384,0,0,136673,-418522,0,1442798,0,703295,654306,654306,0,0,0.046,6226550,47588,843275,0.0,3.135,40.619,45.245,514230,48989,9.049,1.861,1.834,2435496,-9434948,14281603,14281603,1450608,0.063,0.084,0.529,0.049,880622,4297034,1.0,2937069,2895086,3341383,4.933,9075251,0,0,0,3.089,6353054
VSCP,MRY,2012-12-31,2012-12-31,2012-12-31,2017-04-15,0,12599445,12379304,10724012,1875433,1.047,3.646,-170413,8523807,8523807,7711709,-1528652,6.12,0.162,0,0,0,0,272509,420733,0,0.0,0.0,-1528652,-1107919,-0.085,-1107919,-1528652,-1528652,-1.17,-1.17,-1.17,10847290,10433885,10847290,9192868,-6,-8.297,-127230,-0.043,1.0,5251455,0.405,1470436,0,853047,1509546,0,0,0,0,1752155,1752155,0,17253700,2786798,0,282700,0,0,2937185,-193570,0,43183,0,-1528652,-3472904,-3472904,0,0,-0.268,6514454,-1262999,997985,0.0,1.591,-4.968,-4.957,399569,1944252,5.8,1.331,1.326,1762507,-10963600,12963164,12963164,1603177,-0.281,-0.333,-1.013,-0.118,612946,4490544,1.0,2974776,2964478,2964478,4.373,11129009,0,0,0,3.74,8971857
VSCP,MRY,2013-12-31,2013-12-31,2013-12-31,2017-04-15,0,11009519,11518954,9453399,1556120,0.97,2.774,-49766,7330630,7330630,6755147,-2744541,3.473,0.328,0,0,0,0,745028,366527,0,0.0,0.0,-2744541,-2378014,-0.213,-2378014,-2744541,-2744541,-0.98,-0.98,-0.98,8287476,9359539,8287476,3306977,-1,-1.391,-1175629,-0.394,1.0,4418904,0.395,1334420,0,-377574,792151,0,0,0,0,2722043,2722043,0,10310633,-1193177,0,0,0,0,0,-67314,0,-1125863,0,-2744541,-2912541,-2912541,0,0,-0.261,7182635,-2763731,1139404,0.0,1.244,-3.54,-3.531,221700,168000,3.46,0.923,0.923,1725070,-13708141,11174051,11174051,1510721,-0.253,-0.311,-3.465,-0.246,352727,5305387,1.0,2979952,2981732,2981732,3.748,9675099,0,0,0,3.239,6731356
VSCP,MRY,2014-12-31,2014-12-31,2014-12-31,2017-04-15,0,7824234,9164741,6270930,1553304,1.141,1.619,-285542,4046599,4046599,7090614,-3422423,2.107,0.614,0,0,0,0,670332,314249,0,0.0,0.0,-3422423,-3108174,-0.297,-3108174,-3422423,-3422423,-1.2,-1.2,-1.2,4847506,6327474,4847506,4394325,-1,-1.414,-3142801,-1.05,1.0,3361870,0.322,1211770,0,-410863,-319391,0,0,0,0,2976728,2976728,0,9497515,-3284031,0,0,0,0,-126000,-300772,0,-2857259,0,-3422423,-3590423,-3590423,0,0,-0.343,6785433,-3423563,1289099,0.0,1.959,-2.645,-2.643,330873,168000,3.171,0.909,0.908,1814143,-17130564,10452484,10452484,1245264,-0.392,-0.567,10.715,-0.327,150453,5225920,1.0,2994928,2993601,2993601,3.492,6612464,0,0,0,2.208,3294202
VSCP,MRY,2015-12-31,2015-12-31,2015-12-31,2017-04-15,0,7097181,6527175,5520393,1576788,1.948,1.264,-222163,2434121,2434121,7917814,-1042121,1.823,0.869,379863,107790,272073,379863,1213914,414075,0,0.0,0.0,-1026382,-612307,-0.048,-612307,-1026382,-1042121,-0.4,-0.4,-0.4,3797318,3887508,3797318,8015636,-7,-13.091,-1557960,-0.52,1.0,4799070,0.377,1032817,15739,982316,1062124,0,0,0,0,3299863,3027790,272073,9370080,-1612478,0,0,136635,0,-31365,-245316,0,-1335797,0,-1042121,-1210121,-1210121,0,0,-0.095,5791685,-992615,1331699,0.0,2.468,-7.743,-7.8,542493,168000,3.12,0.737,0.735,2606241,-18172685,12716884,12716884,1283321,-0.185,-0.311,-0.966,-0.081,159933,4094289,1.0,3003231,2997499,2997499,4.242,6064364,0,0,0,2.018,2492603
